company_id,month,rank,signal_id,pillar,contribution,delta_vs_prev,value,value_fmt,direction
COMP_0930,2026-06,4,D1,D,1.73093184605,0.340562495288,0.19507417778,20 % de la linea dispuesta,better
COMP_0930,2026-06,5,L2,L,1.69563741585,0.269024724798,3,"caja minima 3,00 veces las salidas del mes",better
COMP_0930,2026-07,1,L1,L,2.02072727442,-0.2945950138,53.886643058,54 dias de colchon de caja,worse
COMP_0930,2026-07,2,A2,A,1.92847964814,-0.0124051594253,0.0559586361723,"volatilidad de cobros 0,06",neutral
COMP_0930,2026-07,3,L2,L,1.64342485101,-0.0522125648409,2.54143855161,"caja minima 2,54 veces las salidas del mes",worse
COMP_0930,2026-07,4,P1,P,1.55127112937,-0.332881656894,0.107279691338,11 % de las facturas propias pagadas tarde,worse
COMP_0930,2026-07,5,L3,L,1.51619538178,0.0975418657807,0.371173931616,0 dias en negativo,better
COMP_0930,2026-08,1,L1,L,2.06629077449,0.0455635000726,59.418182458,59 dias de colchon de caja,neutral
COMP_0930,2026-08,2,D1,D,2.06344464909,0.743855994836,0,0 % de la linea dispuesta,better
COMP_0930,2026-08,3,A2,A,2.05095278338,0.122473135234,0.05,"volatilidad de cobros 0,05",better
COMP_0930,2026-08,4,P1,P,1.86576766845,0.314496539072,0.0645702847976,6 % de las facturas propias pagadas tarde,better
COMP_0930,2026-08,5,L3,L,1.69734225705,0.181146875276,0.300325375952,0 dias en negativo,better
COMP_0931,2024-09,1,A1,A,1.39058252303,0,0.54009148727,cobros +54 % frente a 12 meses,neutral
COMP_0931,2024-09,2,A2,A,1.14198610203,0,0.159110583244,"volatilidad de cobros 0,16",neutral
COMP_0931,2024-09,3,A3,A,1.13834844259,0,0.182170872619,flujo operativo neto +18 % de los cobros,neutral
COMP_0931,2024-09,4,P2,P,0.991172767742,0,6.33932636295,paga a proveedores 6 dias tarde,neutral
COMP_0931,2024-09,5,C1,C,0.870902431377,0,0.168854618439,17 % de las facturas de cliente cobradas tarde,neutral
COMP_0931,2024-10,1,A1,A,1.28214369586,-0.108438827172,0.496368952154,cobros +50 % frente a 12 meses,worse
COMP_0931,2024-10,2,A2,A,1.16530806956,0.023321967529,0.152611836614,"volatilidad de cobros 0,15",neutral
COMP_0931,2024-10,3,A3,A,1.04977839202,-0.0885700505721,0.160914060481,flujo operativo neto +16 % de los cobros,worse
COMP_0931,2024-10,4,C1,C,0.951113257796,0.0802108264194,0.154594915965,15 % de las facturas de cliente cobradas tarde,better
COMP_0931,2024-10,5,P2,P,0.905122427393,-0.0860503403489,6.94167874539,paga a proveedores 7 dias tarde,worse
COMP_0931,2024-11,1,A1,A,1.67663166953,0.394487973675,0.677287770698,cobros +68 % frente a 12 meses,better
COMP_0931,2024-11,2,A2,A,1.66157235383,0.496264284267,0.0644112550912,"volatilidad de cobros 0,06",better
COMP_0931,2024-11,3,A3,A,1.34567523227,0.295896840258,0.242557708212,flujo operativo neto +24 % de los cobros,better
COMP_0931,2024-11,4,L1,L,1.18784860128,0.828228314598,52.787930304,53 dias de colchon de caja,better
COMP_0931,2024-11,5,A5,A,0.921288420617,0.651463969687,0.0344817524024,3 % de los cobros vienen del grupo,better
COMP_0931,2024-12,1,A1,A,1.75714177086,0.0805101013334,0.630220668063,cobros +63 % frente a 12 meses,better
COMP_0931,2024-12,2,A2,A,1.52461524795,-0.136957105876,0.12827183718,"volatilidad de cobros 0,13",worse
COMP_0931,2024-12,3,A3,A,1.1506117424,-0.195063489878,0.16023484981,flujo operativo neto +16 % de los cobros,worse
COMP_0931,2024-12,4,L1,L,1.01717494817,-0.170673653109,39.0649096864,39 dias de colchon de caja,worse
COMP_0931,2024-12,5,C4,C,0.594007266806,0.0527998891515,1.01923840659,cobra el 102 % de lo emitido,better
COMP_0931,2025-01,1,A1,A,1.5651983604,-0.191943410464,0.536598248535,cobros +54 % frente a 12 meses,worse
COMP_0931,2025-01,2,A3,A,1.04198537726,-0.108626365139,0.157572140962,flujo operativo neto +16 % de los cobros,worse
COMP_0931,2025-01,3,A2,A,0.97415794947,-0.550457298484,0.276933528687,"volatilidad de cobros 0,28",worse
COMP_0931,2025-01,4,L1,L,0.785680965887,-0.231493982286,35.6350884319,36 dias de colchon de caja,worse
COMP_0931,2025-01,5,C4,C,0.623370694201,0.029363427395,1.02029208937,cobra el 102 % de lo emitido,neutral
COMP_0931,2025-02,1,A1,A,1.54783540896,-0.0173629514355,0.568293298066,cobros +57 % frente a 12 meses,neutral
COMP_0931,2025-02,2,A3,A,1.43401709466,0.392031717401,0.264694916955,flujo operativo neto +26 % de los cobros,better
COMP_0931,2025-02,3,A2,A,1.25011592148,0.275957972014,0.112892515536,"volatilidad de cobros 0,11",better
COMP_0931,2025-02,4,L2,L,0.791521098168,0.198227208186,1.71058479586,"caja minima 1,71 veces las salidas del mes",better
COMP_0931,2025-02,5,A5,A,0.755903334995,0.616483100898,0.0741741729517,7 % de los cobros vienen del grupo,better
COMP_0931,2025-03,1,A1,A,1.54064884023,-0.00718656873565,0.568896044561,cobros +57 % frente a 12 meses,neutral
COMP_0931,2025-03,2,A3,A,1.45704795667,0.0230308620169,0.223178517751,flujo operativo neto +22 % de los cobros,neutral
COMP_0931,2025-03,3,L3,L,0.902666845531,0.432706216658,0.675321401474,1 dias en negativo,better
COMP_0931,2025-03,4,A5,A,0.898465040552,0.142561705557,0.0399593636181,4 % de los cobros vienen del grupo,better
COMP_0931,2025-03,5,A2,A,0.879784056784,-0.3703318647,0.260297521929,"volatilidad de cobros 0,26",worse
COMP_0931,2025-04,1,A3,A,1.52289987775,0.0658519210773,0.236219275367,flujo operativo neto +24 % de los cobros,better
COMP_0931,2025-04,2,A1,A,1.44120249928,-0.0994463409446,0.530248092149,cobros +53 % frente a 12 meses,worse
COMP_0931,2025-04,3,A5,A,1.06310845605,0.164643415496,0.000444943899003,0 % de los cobros vienen del grupo,better
COMP_0931,2025-04,4,D4,D,0.925382827442,0.65004704177,0.000470434256595,"comisiones e intereses 0,05 % de los pagos",better
COMP_0931,2025-04,5,A2,A,0.875271650687,-0.00451240609645,0.198266447502,"volatilidad de cobros 0,20",neutral
COMP_0931,2025-05,1,A3,A,1.80768431349,0.284784435733,0.296665309414,flujo operativo neto +30 % de los cobros,better
COMP_0931,2025-05,2,A1,A,1.61527520705,0.174072707768,0.620482590255,cobros +62 % frente a 12 meses,better
COMP_0931,2025-05,3,A2,A,1.5179715538,0.642699903108,0.0642645324673,"volatilidad de cobros 0,06",better
COMP_0931,2025-05,4,A4,A,0.836646307288,0.128468767097,1.75075351617,"actividad 1,75 veces la media de 12 meses",better
COMP_0931,2025-05,5,A5,A,0.814558551938,-0.24854990411,0.0600969208854,6 % de los cobros vienen del grupo,worse
COMP_0931,2025-06,1,A1,A,2.14754323193,0.532268024877,0.8,cobros +80 % frente a 12 meses,better
COMP_0931,2025-06,2,A2,A,2.08719050494,0.569218951144,0.05,"volatilidad de cobros 0,05",better
COMP_0931,2025-06,3,A3,A,1.96397107546,0.156286761974,0.3,flujo operativo neto +30 % de los cobros,better
COMP_0931,2025-06,4,A5,A,0.986771774945,0.172213223007,0.0187657473638,2 % de los cobros vienen del grupo,better
COMP_0931,2025-06,5,A4,A,0.947914294862,0.111267987573,1.79816338903,"actividad 1,80 veces la media de 12 meses",better
COMP_0931,2025-07,1,A2,A,2.23993213321,0.152741628269,0.0549961908487,"volatilidad de cobros 0,05",better
COMP_0931,2025-07,2,A1,A,2.19870011508,0.0511568831556,0.713321221473,cobros +71 % frente a 12 meses,better
COMP_0931,2025-07,3,A3,A,2.04211445645,0.0781433809871,0.3,flujo operativo neto +30 % de los cobros,better
COMP_0931,2025-07,4,L1,L,-1.27470298841,-0.422141475394,17.8421443626,18 dias de colchon de caja,worse
COMP_0931,2025-07,5,D4,D,1.03224429712,0.658736470077,0.00025630156474,"comisiones e intereses 0,03 % de los pagos",better
COMP_0931,2025-08,1,A2,A,2.44817079465,0.208238661438,0.05,"volatilidad de cobros 0,05",better
COMP_0931,2025-08,2,A1,A,2.39110955825,0.192409443167,0.780587481314,cobros +78 % frente a 12 meses,better
COMP_0931,2025-08,3,A3,A,2.08118614694,0.0390716904935,0.3,flujo operativo neto +30 % de los cobros,neutral
COMP_0931,2025-08,4,L1,L,-1.68279289767,-0.408089909253,15.4604014887,15 dias de colchon de caja,worse
COMP_0931,2025-08,5,L3,L,-1.4978386554,-1.08640192397,3.59131088236,4 dias en negativo,worse
COMP_0931,2025-09,1,A1,A,2.5142784421,0.12316888385,0.79145943154,cobros +79 % frente a 12 meses,better
COMP_0931,2025-09,2,A2,A,2.50696092422,0.058790129575,0.0517174265339,"volatilidad de cobros 0,05",better
COMP_0931,2025-09,3,A3,A,2.02340909708,-0.0577770498558,0.281444905175,flujo operativo neto +28 % de los cobros,worse
COMP_0931,2025-09,4,D4,D,1.11674706743,0.431379044198,0.00015004481198,"comisiones e intereses 0,02 % de los pagos",better
COMP_0931,2025-09,5,L3,L,-0.807204060724,0.690634594671,3.29664012197,3 dias en negativo,better
COMP_0931,2025-10,1,A1,A,2.32832314154,-0.18595530056,0.69165140737,cobros +69 % frente a 12 meses,worse
COMP_0931,2025-10,2,A2,A,2.32378775665,-0.183173167571,0.0653026221924,"volatilidad de cobros 0,07",worse
COMP_0931,2025-10,3,A3,A,1.80951707807,-0.213892019017,0.237044066594,flujo operativo neto +24 % de los cobros,worse
COMP_0931,2025-10,4,D4,D,1.0510746021,-0.0656724653292,0.00021856875137,"comisiones e intereses 0,02 % de los pagos",worse
COMP_0931,2025-10,5,L3,L,-0.866970916674,-0.0597668559496,3.32214064717,3 dias en negativo,worse
COMP_0931,2025-11,1,L3,L,-2.52373027117,-1.6567593545,9.02902463843,9 dias en negativo,worse
COMP_0931,2025-11,2,A1,A,1.54797438642,-0.780348755118,0.414503377899,cobros +41 % frente a 12 meses,worse
COMP_0931,2025-11,3,P1,P,-1.36413308804,-2.15445459226,0.469516484122,47 % de las facturas propias pagadas tarde,worse
COMP_0931,2025-11,4,A2,A,1.23361893933,-1.09016881732,0.333500595057,"volatilidad de cobros 0,33",worse
COMP_0931,2025-11,5,L4,L,-0.957183761853,-1.22547975614,0.913513722423,"0,9 meses de runway",worse
COMP_0931,2025-12,1,P1,P,-2.15575991564,-0.7916268276,0.568970024627,57 % de las facturas propias pagadas tarde,worse
COMP_0931,2025-12,2,A1,A,1.89634165899,0.348367272572,0.712283371232,cobros +71 % frente a 12 meses,better
COMP_0931,2025-12,3,A2,A,0.933805329943,-0.29981360939,0.237786577859,"volatilidad de cobros 0,24",worse
COMP_0931,2025-12,4,A3,A,0.792056677539,0.0445033762359,0.145956265961,flujo operativo neto +15 % de los cobros,neutral
COMP_0931,2025-12,5,L3,L,-0.667587871382,1.85614239979,3.23707054785,3 dias en negativo,better
COMP_0931,2026-01,1,A1,A,2.08697897098,0.190637311985,0.718917493274,cobros +72 % frente a 12 meses,better
COMP_0931,2026-01,2,C1,C,1.37481135931,0.857386900106,0.0792708090283,8 % de las facturas de cliente cobradas tarde,better
COMP_0931,2026-01,3,P3,P,1.23318913985,1.00274032545,0.000548414716067,deuda comercial vencida 0 % de lo recibido,better
COMP_0931,2026-01,4,P2,P,0.954771714346,1.14683510328,6.59413373672,paga a proveedores 7 dias tarde,better
COMP_0931,2026-01,5,A3,A,0.93900767708,0.146950999541,0.175884100703,flujo operativo neto +18 % de los cobros,better
COMP_0931,2026-02,1,A1,A,2.33637905248,0.249400081502,0.781043124039,cobros +78 % frente a 12 meses,better
COMP_0931,2026-02,2,L3,L,1.11679878856,1.48291966303,0.606799179706,1 dias en negativo,better
COMP_0931,2026-02,3,A3,A,1.11583573457,0.176828057495,0.200688714556,flujo operativo neto +20 % de los cobros,better
COMP_0931,2026-02,4,C1,C,0.887749158503,-0.487062200811,0.165859644728,17 % de las facturas de cliente cobradas tarde,worse
COMP_0931,2026-02,5,C2,C,0.845902571615,-0.0782827539132,4.21123460994,cobra con 4 dias de retraso,worse
COMP_0931,2026-03,1,A1,A,2.50809515464,0.171716102162,0.8,cobros +80 % frente a 12 meses,better
COMP_0931,2026-03,2,L3,L,1.02881770933,-0.0879810792306,0.634953125059,1 dias en negativo,worse
COMP_0931,2026-03,3,A3,A,0.862651311515,-0.25318442306,0.118705086123,flujo operativo neto +12 % de los cobros,worse
COMP_0931,2026-03,4,P3,P,0.759667451859,0.116166135337,0.012341013009,deuda comercial vencida 1 % de lo recibido,better
COMP_0931,2026-03,5,P5,P,0.494575839873,0.473381561375,0.884394192975,impuestos al dia 88 % de los meses,better
COMP_0931,2026-04,1,A1,A,2.58302415536,0.0749290007154,0.795593406893,cobros +80 % frente a 12 meses,better
COMP_0931,2026-04,2,P1,P,1.5269508686,1.24167411329,0.148284933384,15 % de las facturas propias pagadas tarde,better
COMP_0931,2026-04,3,P2,P,0.957629022114,0.776297492027,6.57413258234,paga a proveedores 7 dias tarde,better
COMP_0931,2026-04,4,A3,A,0.750667413526,-0.111983897989,0.122211081372,flujo operativo neto +12 % de los cobros,worse
COMP_0931,2026-04,5,P3,P,0.731941232225,-0.0277262196337,0.0135619867259,deuda comercial vencida 1 % de lo recibido,neutral
COMP_0931,2026-05,1,A1,A,2.26025763341,-0.322766521948,0.650348258699,cobros +65 % frente a 12 meses,worse
COMP_0931,2026-05,2,P1,P,1.82701924011,0.300068371512,0.114944003216,11 % de las facturas propias pagadas tarde,better
COMP_0931,2026-05,3,P3,P,1.25180836125,0.519867129025,0.000462882153651,deuda comercial vencida 0 % de lo recibido,better
COMP_0931,2026-05,4,P2,P,1.16685054879,0.20922152668,5.10958189559,paga a proveedores 5 dias tarde,better
COMP_0931,2026-05,5,D4,D,0.987051324881,0.411689231379,0.000346860798373,"comisiones e intereses 0,03 % de los pagos",better
COMP_0931,2026-06,1,P1,P,2.01275530518,0.18573606507,0.0943066626526,9 % de las facturas propias pagadas tarde,better
COMP_0931,2026-06,2,A1,A,1.50630745965,-0.753950173766,0.411425279461,cobros +41 % frente a 12 meses,worse
COMP_0931,2026-06,3,P2,P,1.31915180072,0.152301251928,4.04347313209,paga a proveedores 4 dias tarde,better
COMP_0931,2026-06,4,L3,L,-1.24458141829,-0.901465264819,3.4832544612,3 dias en negativo,worse
COMP_0931,2026-06,5,P3,P,1.13976619569,-0.112042165564,0.00171579524007,deuda comercial vencida 0 % de lo recibido,worse
COMP_0931,2026-07,1,L3,L,-1.91921916214,-0.674637743846,3.77109989857,4 dias en negativo,worse
COMP_0931,2026-07,2,P2,P,1.36773018892,0.0485783881974,3.70342441471,paga a proveedores 4 dias tarde,neutral
COMP_0931,2026-07,3,P1,P,1.26874962444,-0.744005680747,0.176973960513,18 % de las facturas propias pagadas tarde,worse
COMP_0931,2026-07,4,A1,A,1.17582522002,-0.330482239624,0.430171195476,cobros +43 % frente a 12 meses,worse
COMP_0931,2026-07,5,A3,A,1.02184276212,0.21005953764,0.193397335479,flujo operativo neto +19 % de los cobros,better
COMP_0931,2026-08,1,P2,P,1.4705515224,0.10282133348,2.98367508035,paga a proveedores 3 dias tarde,better
COMP_0931,2026-08,2,L3,L,-1.15833026594,0.760888896196,3.44645396953,3 dias en negativo,better
COMP_0931,2026-08,3,L1,L,-1.15342931723,-0.309796706519,19.2542380447,19 dias de colchon de caja,worse
COMP_0931,2026-08,4,A3,A,1.14867014518,0.126827383061,0.198628762897,flujo operativo neto +20 % de los cobros,better
COMP_0931,2026-08,5,A1,A,1.01427724358,-0.161547976446,0.431660270881,cobros +43 % frente a 12 meses,worse
COMP_0932,2026-01,1,L1,L,-1.81223284257,0,16.73391294,17 dias de colchon de caja,neutral
COMP_0932,2026-01,2,L2,L,-1.58312617245,0,0.304004755726,"caja minima 0,30 veces las salidas del mes",neutral
COMP_0932,2026-01,3,A1,A,-0.89020705559,0,0.0735543428807,cobros +7 % frente a 12 meses,neutral
COMP_0932,2026-01,4,A3,A,-0.881856957906,0,-0.030888798418,flujo operativo neto -3 % de los cobros,neutral
COMP_0932,2026-01,5,C1,C,-0.871724421476,0,0.484466443978,48 % de las facturas de cliente cobradas tarde,neutral
COMP_0932,2026-01,6,PENALTY,C,-0.983225060811,0,0.430335498784,"pilar mas debil Cobros y clientes en 0,43",neutral
COMP_0932,2026-02,1,L2,L,-1.49795165585,0.085174516606,0.361536354601,"caja minima 0,36 veces las salidas del mes",better
COMP_0932,2026-02,2,L1,L,-1.4825735028,0.329659339767,20.868573637,21 dias de colchon de caja,better
COMP_0932,2026-02,3,L3,L,-1.26680017145,-0.576705784809,3.51300326529,4 dias en negativo,worse
COMP_0932,2026-02,4,A1,A,-1.17813003456,-0.287922978966,-0.0468895976802,cobros -5 % frente a 12 meses,worse
COMP_0932,2026-02,5,A3,A,-0.901290683855,-0.019433725949,-0.0357277961793,flujo operativo neto -4 % de los cobros,neutral
COMP_0932,2026-03,1,L2,L,-1.87122716783,-0.373275511981,0.134614630499,"caja minima 0,13 veces las salidas del mes",worse
COMP_0932,2026-03,2,L3,L,-1.46892846753,-0.202128296076,3.60247872435,4 dias en negativo,worse
COMP_0932,2026-03,3,L1,L,-1.33114649922,0.151427003583,20.7004744179,21 dias de colchon de caja,better
COMP_0932,2026-03,4,A2,A,-0.736057255659,-0.115690343476,0.592765993254,"volatilidad de cobros 0,59",worse
COMP_0932,2026-03,5,A3,A,-0.7112587363,0.190031947556,0.010507243232,flujo operativo neto +1 % de los cobros,better
COMP_0932,2026-03,6,PENALTY,L,-1.15142737136,-1.15142737136,0.426971452573,"pilar mas debil Liquidez en 0,43",worse
COMP_0932,2026-04,1,L2,L,-1.74698507017,0.12424209766,0.291772632236,"caja minima 0,29 veces las salidas del mes",better
COMP_0932,2026-04,2,A2,A,-1.09346253671,-0.357405281049,0.787176450984,"volatilidad de cobros 0,79",worse
COMP_0932,2026-04,3,A1,A,-0.735575319924,-0.10998534952,0.082892581007,cobros +8 % frente a 12 meses,worse
COMP_0932,2026-04,4,A3,A,-0.672887149975,0.0383715863248,-9.479483309e-05,flujo operativo neto -0 % de los cobros,neutral
COMP_0932,2026-04,5,L1,L,-0.670094666041,0.661051833174,29.0225464055,29 dias de colchon de caja,better
COMP_0932,2026-05,1,L2,L,-1.54044174821,0.206543321957,0.38817588633,"caja minima 0,39 veces las salidas del mes",better
COMP_0932,2026-05,2,A2,A,-1.44294382043,-0.349481283719,0.910951314408,"volatilidad de cobros 0,91",worse
COMP_0932,2026-05,3,A1,A,-0.90297827113,-0.167402951206,0.0358691141642,cobros +4 % frente a 12 meses,worse
COMP_0932,2026-05,4,L3,L,-0.823050756821,-0.698452834846,3.31657019108,3 dias en negativo,worse
COMP_0932,2026-05,5,A3,A,-0.77271729669,-0.099830146715,-0.0297297638626,flujo operativo neto -3 % de los cobros,worse
COMP_0932,2026-06,1,A2,A,-1.43458808482,0.00835573561121,0.778889621944,"volatilidad de cobros 0,78",neutral
COMP_0932,2026-06,2,L2,L,-1.21411836268,0.32632338553,0.567610426617,"caja minima 0,57 veces las salidas del mes",better
COMP_0932,2026-06,3,L3,L,-0.973131112575,-0.150080355754,3.38300576189,3 dias en negativo,worse
COMP_0932,2026-06,4,P2,P,-0.92115799994,-0.902560619532,23.5249224453,paga a proveedores 24 dias tarde,worse
COMP_0932,2026-06,5,P1,P,-0.91774244777,-0.725937677969,0.423741450958,42 % de las facturas propias pagadas tarde,worse
COMP_0932,2026-07,1,L3,L,-2.93348078209,-1.96034966952,9.2507872156,9 dias en negativo,worse
COMP_0932,2026-07,2,P1,P,-2.53853050538,-1.62078805761,0.632698755786,63 % de las facturas propias pagadas tarde,worse
COMP_0932,2026-07,3,A2,A,-1.72838980761,-0.293801722794,1.00023864458,"volatilidad de cobros 1,00",worse
COMP_0932,2026-07,4,P2,P,-1.59017900407,-0.669021004134,30.9320307264,paga a proveedores 31 dias tarde,worse
COMP_0932,2026-07,5,L2,L,-1.58051676817,-0.366398405486,0.20185882398,"caja minima 0,20 veces las salidas del mes",worse
COMP_0932,2026-07,6,PENALTY,C,-3.23538705662,-3.23538705662,0.385292258868,"pilar mas debil Cobros y clientes en 0,39",worse
COMP_0932,2026-08,1,L3,L,-2.24263190022,0.690848881866,3.94497144389,4 dias en negativo,better
COMP_0932,2026-08,2,A2,A,-2.13375365726,-0.405363849647,1.2138425094,"volatilidad de cobros 1,21",worse
COMP_0932,2026-08,3,P1,P,-2.08002733221,0.458503173175,0.569272483496,57 % de las facturas propias pagadas tarde,better
COMP_0932,2026-08,4,L2,L,-1.43536362302,0.145153145144,0.403465979146,"caja minima 0,40 veces las salidas del mes",better
COMP_0932,2026-08,5,L1,L,-1.43071678341,-0.340101189377,16.9936301901,17 dias de colchon de caja,worse
COMP_0932,2026-08,6,PENALTY,A,-3.26198533263,-0.0265982760111,0.384760293347,"pilar mas debil Actividad y estabilidad en 0,38",neutral
COMP_0933,2026-02,1,A1,A,3.23153960759,0,0.632540459759,cobros +63 % frente a 12 meses,neutral
COMP_0933,2026-02,2,A3,A,2.48610391164,0,0.216281528107,flujo operativo neto +22 % de los cobros,neutral
COMP_0933,2026-02,3,L1,L,2.48398591942,0,45.8102932862,46 dias de colchon de caja,neutral
COMP_0933,2026-02,4,A2,A,2.47638970443,0,0.125006650124,"volatilidad de cobros 0,13",neutral
