company_id,month,month_index,months_hist,warmup,branch,pillar_L,pillar_P,pillar_C,pillar_D,pillar_A,weight_L,weight_P,weight_C,weight_D,weight_A,level,penalty,cap_code,cap,score,band,delta_1m,delta_3m,delta_6m,slope_3m,slope_6m,z_own,breadth,run,p_change,level_shift,regime,outlook_3m,outlook_6m,outlook_low,outlook_high,outlook_label,confidence,strength_flags,base
COMP_1187,2026-07,10,11,False,no_invoices_no_debt,0.675772326902,,,0.741420822516,0.619709267067,0.546116504854,0,0,0.0655339805825,0.388349514563,65.8302472067,0,,100,65.8302472067,healthy,3.59609798292,8.48278203827,5.10312471569,3.61802758017,1.22213319302,2.89442206414,95,2,0.593404960443,3.85530561054,stable,75.7121542176,78.8285938598,69.4225532475,88.2346344721,positive,0.320444444444,,61.2223028065
COMP_1187,2026-08,11,11,False,no_invoices_no_debt,0.658880781898,,,0.689516426358,0.615052861887,0.546116504854,0,0,0.0655339805825,0.388349514563,64.3867906167,0,,100,64.3867906167,healthy,-1.44345659,5.79259857034,4.66720937511,1.07632069646,1.60500628716,2.08982753899,95,3,0.726757189248,5.3845835645,stable,72.081305701,76.1740717332,66.7680311209,85.5801123455,positive,0.320444444444,,61.2223028065
COMP_1188,2024-09,1,24,True,no_debt,0.660200058253,0.968446901524,0.649583613775,0.647114686111,0.702481901003,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,74.3367873351,0,,100,74.3367873351,healthy,,,,0,0,,,0,0,,warmup,74.3367873351,74.3367873351,64.9307467228,83.7428279474,stable,0.323111111111,GROWTH_NO_DSO,62.8109204889
COMP_1188,2024-10,2,24,True,no_debt,0.646009853657,0.954020433298,0.64324816412,0.632587524232,0.696886925389,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,73.2456902942,0,,100,73.2456902942,healthy,-1.09109704086,,,0,0,,,0,0,,warmup,73.2456902942,73.2456902942,63.839649682,82.6517309065,stable,0.323111111111,GROWTH_NO_DSO,62.8109204889
COMP_1188,2024-11,3,24,True,no_debt,0.636393694844,0.951213181022,0.637516654729,0.630824347031,0.689878588709,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,72.6113526652,0,,100,72.6113526652,healthy,-0.634337629088,,,-0.862717334976,-0.862717334976,,,0,0,,warmup,70.411423461,68.2114942568,58.8054536445,77.6175348691,negative,0.323111111111,GROWTH_NO_DSO,62.8109204889
COMP_1188,2024-12,4,24,False,no_debt,0.642229355561,0.954771244691,0.649557385159,0.635116008898,0.687389795644,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,73.0648109471,0,,100,73.0648109471,healthy,0.453458281926,-1.27197638802,,-0.090439673581,-0.529164879215,,38.6363636364,-1,0,,stable,71.3508044413,70.0014339993,60.5953933871,79.4074746116,negative,0.323111111111,GROWTH_NO_DSO,62.8109204889
COMP_1188,2025-01,5,24,False,no_debt,0.652120374898,0.949349226967,0.641248900744,0.643775159649,0.689256166857,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,73.1556344999,0,,100,73.1556344999,healthy,0.0908235528281,-0.0900557943339,,0.272140917377,-0.19286394119,,50,-2,0,,stable,73.0897349387,72.5979318887,63.1918912764,82.003972501,stable,0.323111111111,GROWTH_NO_DSO,62.8109204889
COMP_1188,2025-02,6,24,False,no_debt,0.627628414856,0.925050123685,0.612834341629,0.604935758999,0.66927235087,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,70.6843044509,0,,100,70.6843044509,healthy,-2.47133004905,-1.92704821429,,-1.19025324811,-0.634337629088,,20.4545454545,-3,0,,stable,58.524408059,56.9068471048,47.5008064925,66.3128877171,negative,0.565444444444,PAYS_ON_TIME,62.8109204889
COMP_1188,2025-03,7,24,False,no_debt,0.612226601603,0.923736677996,0.605106934321,0.605525149449,0.649782269502,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,69.6048646064,0,,100,69.6048646064,healthy,-1.07943984444,-3.45994634065,-4.73192272868,-1.77538494674,-0.642349404764,-1.40214324683,6.81818181818,-4,0.201911520974,,stable,61.7572664539,60.1192754718,50.7132348595,69.525316084,negative,0.565444444444,PAYS_ON_TIME,62.8109204889
COMP_1188,2025-04,8,24,False,no_debt,0.643730860985,0.957348278171,0.645802493665,0.647540838487,0.671280620584,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,72.7969700646,0,,100,72.7969700646,healthy,3.19210545818,-0.358664435298,-0.448720229632,1.05633280687,-0.119554811766,-0.107136352988,50,-5,0.119548029003,,stable,73.5506092252,73.2457444552,63.839703843,82.6517850675,stable,0.565444444444,GROWTH_NO_DSO|PAYS_ON_TIME,62.8109204889
COMP_1188,2025-05,9,24,False,no_debt,0.645022357992,0.948725020557,0.624308361354,0.630270932523,0.674651132803,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,72.2343410533,0,,100,72.2343410533,healthy,-0.562629011274,1.55003660247,-0.377011611818,1.31473822345,-0.166093978749,-0.278619781004,68.1818181818,1,0.0694456965801,-0.875881670158,stable,70.5316549732,70.1081153274,60.7020747151,79.5141559397,negative,0.565444444444,GROWTH_NO_DSO|PAYS_ON_TIME,62.8109204889
COMP_1188,2025-06,10,24,False,no_debt,0.648311793848,0.956790765248,0.64726920311,0.653788643934,0.687560691766,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,73.3336778334,0,,100,73.3336778334,healthy,1.09933678011,3.72881322701,0.268866886362,0.268353884416,0.268353884416,0.214683107533,93.1818181818,2,0,-0.041111741507,stable,75.3988487485,76.0831511537,66.6771105414,85.489191766,positive,0.565444444444,GROWTH_NO_DSO|PAYS_ON_TIME,62.8109204889
COMP_1188,2025-07,11,24,False,no_debt,0.599896666013,0.896283340254,0.580022596383,0.572674833401,0.656469746584,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,68.1029135579,0,,100,68.1029135579,healthy,-5.23076427559,-4.69405650676,-5.05272094206,-2.06571374774,0.268353884416,-1.9311907792,13.6363636364,-1,0.300785484568,-0.469820311546,stable,61.9529777171,62.6372801223,53.23123951,72.0433207346,negative,0.565444444444,,62.8109204889
COMP_1188,2025-08,12,24,False,no_debt,0.546775943307,0.846809605774,0.514488295394,0.497442124156,0.611093481588,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,62.7389450575,0,,100,62.7389450575,healthy,-5.36396850038,-9.49539599586,-7.94535939339,-5.29736638799,-1.37318390979,-4.02321000286,4.54545454545,-2,0.710210417085,-4.41274200112,stable,48.570007241,45.068388271,35.6623476588,54.4744288833,negative,0.727,,62.8109204889
COMP_1188,2025-09,13,24,False,no_debt,0.52845268682,0.842650164029,0.494309954137,0.498845393147,0.580158678608,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,61.0185614939,0,,100,61.0185614939,healthy,-1.72038356361,-12.3151163396,-8.58630311256,-3.54217603199,-2.51450625178,-4.67423994841,4.54545454545,-3,0.897936507372,-9.7767105015,stable,45.0261045992,38.6141136572,29.2080730449,48.0201542694,negative,0.727,,62.8109204889
COMP_1188,2025-10,14,24,False,no_debt,0.557618985458,0.899774477004,0.539940882598,0.561044460281,0.594831099233,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,64.736846361,0,,100,64.736846361,healthy,3.7182848671,-3.36606719688,-8.06012370364,0.998950651747,-2.14920786812,-3.07440019931,22.7272727273,-4,0.946376090223,-8.72037769463,deteriorating,56.6235176468,51.1430375831,41.7369969708,60.5490781954,negative,0.727,,62.8109204889
COMP_1188,2025-11,15,24,False,no_debt,0.56608597943,0.898776437614,0.548893065796,0.548938170303,0.599920619391,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,65.207468738,0,,100,65.207468738,healthy,0.470622377057,2.46852368055,-7.02687231531,2.09445362208,-1.62524181908,-2.37515687504,79.5454545455,1,0.966444330767,-6.18275646892,deteriorating,58.7008914647,54.556524826,45.1504842138,63.9625654383,negative,0.727,GROWTH_NO_DSO,62.8109204889
COMP_1188,2025-12,16,24,False,no_debt,0.581953580378,0.916368016102,0.580400086508,0.569491086137,0.611401727891,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,67.0481906396,0,,100,67.0481906396,healthy,1.8407219016,6.02962914576,-6.28548719381,1.15567213933,0.822841226851,-0.704229217667,95.4545454545,2,0.968114590479,-4.96115856757,deteriorating,67.9087328313,70.0069779598,60.6009373475,79.4130185721,positive,0.727,GROWTH_NO_DSO,62.8109204889
COMP_1188,2026-01,17,24,False,no_debt,0.580486258409,0.906250805202,0.564932521184,0.570154305546,0.613222534762,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,66.507594945,0,,100,66.507594945,healthy,-0.540595694654,1.77074858401,-1.59531861288,0.650063103475,0.998950651747,-0.4170376014,70.4545454545,3,0.967446362192,0.0877149855651,recovering,67.6455830115,70.1929071735,60.7868665612,79.5989477858,positive,0.727,GROWTH_NO_DSO,62.8109204889
COMP_1188,2026-02,18,24,False,no_debt,0.602129918781,0.395663095255,0.526599993085,0.539037440433,0.601389889861,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,50.7310201283,2.71684523723,,100,50.7310201283,watch,-15.7765748167,-14.4764486097,-12.0079249292,-8.15858525565,0.590249528002,-3.82061747726,34.0909090909,-1,0.985807200569,1.53543739548,recovering,20.5950957936,22.10023209,12.6941914777,31.5062727023,negative,0.807777777778,,62.8109204889
COMP_1188,2026-03,19,24,False,no_debt,0.569710003501,0.856284856186,0.544207289475,0.528214811679,0.598077863048,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,64.0630353485,0,,100,64.0630353485,healthy,13.3320152201,-2.98515529116,3.0444738546,-1.22227979825,-0.286108347389,-0.533401606618,20.4545454545,-2,0.985925222693,-0.909122201028,stable,60.6453821489,59.9158058631,50.5097652508,69.3218464754,negative,0.807777777778,,62.8109204889
COMP_1188,2026-04,20,24,False,no_debt,0.568529916853,0.894097058604,0.536346653266,0.542293110073,0.601161510248,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,64.9368989881,0,,100,64.9368989881,healthy,0.873863639592,-1.57069595691,0.200052627092,7.10293942987,-0.523565318972,-0.23152945528,29.5454545455,-3,0.984948133729,-0.909122201028,stable,61.5297925181,60.1947009548,50.7886603425,69.6007415671,negative,0.807777777778,,62.8109204889
COMP_1188,2026-05,21,24,False,no_debt,0.577338454419,0.898984462502,0.543870504016,0.568299607496,0.600852230793,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,65.5600164878,0,,100,65.5600164878,healthy,0.623117499697,14.8289963594,0.352547749732,0.748490569645,-0.297634830374,0.152712854846,65.9090909091,1,0.982280243529,-0.0352585614366,stable,63.3626402199,62.6036714024,53.1976307901,72.0097120147,negative,0.807777777778,GROWTH_NO_DSO,62.8109204889
COMP_1188,2026-06,22,24,False,no_debt,0.617953547783,0.939413389062,0.59936791582,0.623987916189,0.626140250616,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,69.6119313279,0,,100,69.6119313279,healthy,4.05191484012,5.54889597941,2.56374068825,2.33751616991,0.873863639592,1.7951584018,93.1818181818,2,0.968547772656,0.587858938261,stable,72.5650186543,74.7933709353,65.387330323,84.1994115475,positive,0.807777777778,GROWTH_NO_DSO,62.8109204889
COMP_1188,2026-07,23,24,False,no_debt,0.578632912424,0.890881985838,0.538202656336,0.542221402902,0.604585439332,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,65.2795281325,0,,100,65.2795281325,healthy,-4.33240319542,0.342629144397,-1.22806681252,-0.14024417765,1.84963199314,0.0819904213149,50,3,0.963621883176,0.487832624715,stable,68.1154695087,72.8320310912,63.4259904789,82.2380717035,positive,0.807777777778,GROWTH_NO_DSO,62.8109204889
COMP_1188,2026-08,24,24,False,no_debt,0.564295222962,0.883453251397,0.525337352808,0.537360547422,0.590888988713,0.309491059147,0.247592847318,0.185694635488,0.0371389270977,0.220082530949,64.0934698791,0,,100,64.0934698791,healthy,-1.18605825332,-1.46654660862,13.3624497508,-2.75923072437,0.114209714799,-0.391485593564,36.3636363636,-1,0.962621487422,0.0310703945484,stable,62.0648858636,62.3561206363,52.950080024,71.7621612486,watch,0.807777777778,,62.8109204889
COMP_1189,2024-09,1,24,True,no_invoices_no_debt,0.800748668697,0.901463295482,,0.673551682763,0.783927212094,0.473684210526,0.132631578947,0,0.0568421052632,0.336842105263,80.1210289352,0,,100,80.1210289352,solid,,,,0,0,,,0,0,,warmup,80.1210289352,80.1210289352,70.7149883229,89.5270695474,watch,0.211111111111,,63.4363852089
COMP_1189,2024-10,2,24,True,no_invoices_no_debt,0.804651603,0.905086720266,,0.698813564107,0.785363658025,0.473684210526,0.132631578947,0,0.0568421052632,0.336842105263,80.5459422245,0,,100,80.5459422245,solid,0.424913289377,,,0,0,,,0,0,,warmup,80.5459422245,80.5459422245,71.1399016122,89.9519828368,watch,0.211111111111,,63.4363852089
COMP_1189,2024-11,3,24,True,no_invoices_no_debt,0.820799706798,0.920748612228,,0.712670245664,0.800515796774,0.473684210526,0.132631578947,0,0.0568421052632,0.336842105263,82.1077306772,0,,100,82.1077306772,solid,1.56178845268,,,0.993350871028,0.993350871028,,,0,0,,warmup,84.6407753983,87.1738201194,77.7677795072,96.5798607317,watch,0.211111111111,,63.4363852089
COMP_1189,2024-12,4,24,False,no_invoices_no_debt,0.793994784101,0.893158086433,,0.662320726583,0.786816918315,0.473684210526,0.132631578947,0,0.0568421052632,0.336842105263,79.7244531402,0,,100,79.7244531402,healthy,-2.38327753696,-0.396575794903,,-0.41074454214,0.146360678871,,46.1538461538,-1,0,,stable,76.4139726029,76.787192334,67.3811517217,86.1932329463,negative,0.211111111111,,63.4363852089
COMP_1189,2025-01,5,24,False,no_invoices_no_debt,0.812252638869,0.915438711772,,0.706915542003,0.799414178847,0.473684210526,0.132631578947,0,0.0568421052632,0.336842105263,81.5626254393,0,,100,81.5626254393,solid,1.83817229909,1.01668321481,,-0.272552618935,0.349646765491,,53.8461538462,1,0,,stable,85.3066686835,86.1982679355,76.7922273232,95.6043085478,watch,0.211111111111,,63.4363852089
COMP_1189,2025-02,6,24,False,no_invoices_no_debt,0.807221447473,0.914480953148,,0.696619758138,0.797195676248,0.473684210526,0.132631578947,0,0.0568421052632,0.336842105263,81.1783510314,0,,100,81.1783510314,solid,-0.38427440795,-0.929379645821,,0.726948945569,0.211464419247,,46.1538461538,-1,0,,stable,83.0393012748,83.5785355439,74.1724949316,92.9845761562,watch,0.369444444444,,63.4363852089
COMP_1189,2025-03,7,24,False,no_invoices_no_debt,0.825973698125,0.922567355225,,0.718509214524,0.809611483979,0.473684210526,0.132631578947,0,0.0568421052632,0.336842105263,82.7165077234,0,,100,82.7165077234,solid,1.538156692,2.99205458313,2.59547878823,0.576941142023,0.338894404936,0.74174443817,84.6153846154,1,0.0586460893709,,stable,88.4925392944,89.356720027,79.9506794147,98.7627606393,watch,0.369444444444,,63.4363852089
COMP_1189,2025-04,8,24,False,no_invoices_no_debt,0.839222077703,0.925587010437,,0.738418722664,0.821190024775,0.473684210526,0.132631578947,0,0.0568421052632,0.336842105263,83.8872965509,0,,100,83.8872965509,solid,1.17078882747,2.32467111152,3.34135432633,1.35447275973,0.726948945569,1.08357820779,69.2307692308,2,0.186435982488,,stable,92.9912319078,94.844951719,85.4389111067,100,positive,0.369444444444,,63.4363852089
COMP_1189,2025-05,9,24,False,no_invoices_no_debt,0.816124675309,0.907979418821,,0.706354068188,0.813301847685,0.473684210526,0.132631578947,0,0.0568421052632,0.336842105263,82.1117075371,0,,100,82.1117075371,solid,-1.77558901379,0.933356505678,0.00397685985699,-0.302400093159,0.726948945569,0.296487720681,53.8461538462,3,0.143972341182,1.85436109543,stable,86.2773530346,88.1310728458,78.7250322335,97.5371134581,watch,0.369444444444,,63.4363852089
COMP_1189,2025-06,10,24,False,no_invoices_no_debt,0.786929599574,0.887942015268,,0.66147766231,0.780773550533,0.473684210526,0.132631578947,0,0.0568421052632,0.336842105263,79.1122467018,0,,100,79.1122467018,healthy,-2.99946083524,-3.60426102156,-0.612206438428,-2.38752492452,-0.302400093159,-0.980151495006,11.5384615385,-1,0.113113153651,0.741219301703,stable,72.9343853193,72.1632650817,62.7572244694,81.569305694,negative,0.369444444444,,63.4363852089
COMP_1189,2025-07,11,24,False,no_invoices_no_debt,0.787663088382,0.896405381998,,0.677559343716,0.77640781808,0.473684210526,0.132631578947,0,0.0568421052632,0.336842105263,79.2035972895,0,,100,79.2035972895,healthy,0.0913505876507,-4.68369926138,-2.35902814987,-1.4540551238,-0.516526082392,-0.866756378356,7.69230769231,-2,0.190814399304,-2.6315807688,stable,74.0114971753,72.6943556652,63.2883150529,82.1003962775,negative,0.369444444444,,63.4363852089
COMP_1189,2025-08,12,24,False,no_invoices_no_debt,0.793257032309,0.901798291293,,0.683785098144,0.774872808015,0.473684210526,0.132631578947,0,0.0568421052632,0.336842105263,79.5237834849,0,,100,79.5237834849,healthy,0.320186195423,-2.58792405217,-1.65456754649,0.205768391537,-0.878227608478,-0.661827018597,19.2307692308,-3,0.222898046541,-2.63356919873,stable,74.6848864081,72.4454060065,63.0393653942,81.8514466188,negative,0.475,,63.4363852089
COMP_1189,2025-09,13,24,False,no_invoices_no_debt,0.808410983641,0.909009557297,,0.681364792929,0.777485703916,0.473684210526,0.132631578947,0,0.0568421052632,0.336842105263,80.4115022031,0,,100,80.4115022031,solid,0.887718718185,1.29925550126,-2.3050055203,0.603952456804,-0.695158869555,-0.180257769951,65.3846153846,1,0.15822975107,-2.31338300331,stable,76.3390564152,74.5664012979,65.1603606856,83.9724419102,negative,0.475,,63.4363852089
COMP_1189,2025-10,14,24,False,no_invoices_no_debt,0.824254485391,0.911845036601,,0.683335552207,0.782741558662,0.473684210526,0.132631578947,0,0.0568421052632,0.336842105263,81.387832803,0,,100,81.387832803,solid,0.976330599932,2.18423551354,-2.49946374784,0.932024659059,0.320186195423,0.210274470022,69.2307692308,2,0,-1.23352708115,stable,80.6784767502,81.4949515485,72.0889109362,90.9009921608,watch,0.475,,63.4363852089
COMP_1189,2025-11,15,24,False,no_invoices_no_debt,0.820012453096,0.907714327047,,0.678882169939,0.784511734611,0.473684210526,0.132631578947,0,0.0568421052632,0.336842105263,81.1664211951,0,,100,81.1664211951,solid,-0.221411607954,1.64263771016,-0.945286342006,0.377459495989,0.490705976397,-0.0466682888564,65.3846153846,3,0,0.348675684079,stable,80.770957231,82.0222574708,72.6162168585,91.4282980831,watch,0.475,,63.4363852089
COMP_1189,2025-12,16,24,False,no_invoices_no_debt,0.826793387942,0.918731806319,,0.692274103168,0.79323730073,0.473684210526,0.132631578947,0,0.0568421052632,0.336842105263,82.0037863131,0,,100,82.0037863131,solid,0.837365118054,1.59228411003,2.89153961129,0.30797675505,0.560037804728,0.332560079956,57.6923076923,4,0,1.42018995903,stable,83.9638864807,85.3919828827,75.9859422704,94.798023495,watch,0.475,,63.4363852089
COMP_1189,2026-01,17,24,False,no_invoices_no_debt,0.798982844675,0.889224435722,,0.642877445888,0.780378043889,0.473684210526,0.132631578947,0,0.0568421052632,0.336842105263,79.5811489608,0,,100,79.5811489608,healthy,-2.42263735234,-1.80668384224,0.3775516713,-0.792636117143,0.377459495989,-0.680777182571,30.7692307692,-1,0.0441882462685,1.19877835107,stable,75.8661485795,76.8286702942,67.4226296819,86.2347109065,negative,0.475,,63.4363852089
COMP_1189,2026-02,18,24,False,no_invoices_no_debt,0.838736786467,0.924662823448,,0.697902082905,0.804281064661,0.473684210526,0.132631578947,0,0.0568421052632,0.336842105263,83.0521813509,0,,100,83.0521813509,solid,3.47103239009,1.8857601558,3.52839786597,0.524197518875,0.416087136962,0.751918095056,73.0769230769,1,0.0610373000858,2.03614346913,stable,86.5441418545,87.6051640537,78.1991234414,97.011204666,watch,0.527777777778,,63.4363852089
